Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
25.08,2.080693189,13.81363131,-9.044484379,-42.53492204,-32.39452733,-9.26547132
25.09,10.71132581,12.93806134,-24.82125567,-29.21813014,-52.44056257,-13.79338225
25.1,8.543241469,15.21454386,-14.54801796,-42.15968433,-48.77157848,11.33119159
25.11,10.29438637,20.34289089,-9.461419081,-44.4194487,-54.29173064,3.184234486
25.12,13.33804588,17.83291815,-21.41074438,-44.37775564,-37.11419375,-0.701613793
25.13,11.51184973,16.78223261,-29.74105824,-38.40730524,-49.87227403,6.161164818
25.14,11.10324895,21.21846336,-29.27409422,-42.89348249,-51.59836422,5.469049076
25.15,13.08788195,21.47696577,-30.7583725,-42.10965263,-47.43740166,15.475559
25.16,17.94106682,22.51931444,-29.19904643,-40.31684971,-38.381665,5.135499384
25.17,19.02511287,26.76376274,-25.22151105,-39.53301934,-42.88452004,14.31646967
25.18,17.69090241,26.28845088,-16.75776741,-37.09814101,-46.47846181,15.95086917
25.19,20.93470287,22.14406887,-16.71607403,-39.47464899,-15.99238683,23.78099146
25.2,24.71219328,24.77078906,-37.24582898,-35.88070127,-37.83965432,18.70266658
25.21,26.455011,19.00868581,-34.90267441,-33.99617048,-32.14436817,27.97541215
25.22,21.40167707,18.60842442,-23.42870012,-30.21876738,-21.46255535,23.09720984
25.23,22.26891513,16.76555506,-22.05282134,-26.19120078,-20.41188344,34.55474681
25.24,21.51842064,12.92138382,-21.25230979,-26.86663152,-25.03150192,36.1891598
25.25,19.38368205,11.39539113,-17.58329606,-21.07126466,-24.50616656,40.35024708
25.26,19.00843523,10.60320948,-17.65000543,-8.43816347,-9.871790906,52.32488221
25.27,18.59149439,8.076568504,-21.82767748,-18.97825923,-21.07897675,46.39592865
25.28,18.70823782,3.690391978,-11.912994,-9.605580878,7.814633448,43.8692487
25.29,12.88775082,3.673714514,-7.476809394,-5.419553524,-8.329131996,43.29386654
25.3,14.13857064,5.766737038,-10.06180495,-13.09949178,-2.350278931,49.76483979
25.31,7.450861209,-4.498231259,-3.682699028,-0.958342633,-9.738371788,43.47732171
25.32,13.46312786,8.985491887,2.713098055,-1.283552628,-1.858294668,44.22782027
25.33,9.110278734,-3.122344034,-6.717987702,-0.041083478,9.29893056,38.34892159
25.34,0.688120351,-4.173021609,18.84858352,5.354074049,15.95326139,36.13078789
25.35,-2.138716902,4.190715948,4.906184296,6.671594768,5.129558688,42.3348966
25.36,8.059592136,-15.65540287,8.958812066,11.67484376,15.45293519,34.68816824
25.37,5.516265244,-9.709919573,6.223704609,11.83328013,18.79678384,33.24554948
25.38,9.944157295,-19.43282201,20.95829509,12.65047839,14.90257647,26.50778103
25.39,-13.52942424,-16.26412634,19.60741238,18.91289388,16.34518366,21.5378549
25.4,2.981279605,-18.57393901,17.03073068,14.3932796,26.13492098,21.95479463
25.41,-15.15547321,-12.85360569,20.28285365,20.54729509,23.16630837,30.1018111
25.42,-14.72186024,-13.03705677,30.68133652,19.61335141,26.32671349,31.5360891
25.43,-9.301692677,-15.5636774,29.67233987,20.19706617,28.86171156,14.86682857
25.44,-15.4806829,-13.1287823,31.83209355,22.03159913,32.08049583,28.02544505
25.45,-16.75650517,-11.01909428,27.16235827,21.9065173,36.33330039,4.476738859
25.46,-11.53647069,-5.982521006,37.25233343,22.58195928,36.60014329,8.129109327
25.47,-13.77124697,-10.34366026,25.68639023,23.9078274,39.85229356,14.21640443
25.48,-11.94506797,-6.124278977,24.24377824,22.61531444,37.11715149,30.14350521
25.49,-15.09710224,-0.028680104,17.22252243,23.99955415,36.48339952,7.578751821
25.5,-13.14584333,-7.558535722,22.67608524,29.53652073,35.27426795,-8.898568484
25.51,-8.351077621,0.296530043,12.74460557,26.83474632,30.52113608,-14.19363925
25.52,-11.43640604,4.307458221,14.97939367,29.98681676,38.11781284,-15.11089469
25.53,-4.973889962,-0.970955449,2.079354818,29.30303394,30.81299478,-21.68177142
25.54,-8.059222058,-2.546972823,11.21027452,27.31839708,29.18692532,-26.08458507
25.55,6.867146757,16.48203682,5.890155103,26.1843196,29.48712268,-26.15129432
25.56,5.216069448,10.01115809,-6.125939877,28.03553458,21.54024397,-21.16477399
25.57,6.516918149,6.600610991,3.380196351,25.29206783,1.060257756,-22.19876878
25.58,14.4554451,11.33701985,-6.092585067,25.10027543,14.16876502,17.51022067
25.59,15.51447318,9.569204311,-1.806488821,28.87775447,15.6697432,-29.20324131
25.6,12.44579463,11.97076532,-11.18752815,22.63199202,47.5407289,-45.10501123
25.61,8.926825487,15.22288263,-29.20738507,26.04255995,-13.21560569,-53.63540466
25.62,18.05781022,23.06967472,-29.12399863,24.88346666,-4.251505475,-24.01659756
25.63,20.01743237,25.57131386,-29.69102639,22.48189379,-0.974390531,-38.08389193
25.64,19.45873142,16.94900806,-33.41005916,16.66976331,-15.40867928,-42.82856893
25.65,22.81093907,24.48726992,-33.54347731,15.00200949,-6.494617681,-62.52434048
25.66,27.48068903,27.85614649,-29.39917388,11.79158635,-26.47408908,-60.24790732
25.67,23.90332617,27.85614649,-36.9623157,8.322665922,-28.26689889,-61.84891537
25.68,25.32926735,22.72778423,-41.59025062,20.61400536,-33.65366154,-62.5993877
25.69,24.99571378,22.51097565,-41.75702295,4.153296214,-33.24506837,-58.43009544
25.7,21.5684536,19.19213896,-17.56661871,11.79158635,-24.07255636,-56.72068453
25.71,22.41901405,22.07735855,-40.83977506,5.27902542,-40.30788696,-65.72635452
25.72,24.84561469,21.15175307,-27.81483127,7.755631273,-50.22249529,-39.86835813
25.73,18.11618192,14.84763812,-42.62423894,-2.042375808,-35.14627703,-39.78497188
25.74,24.77056515,14.1805369,-27.73978344,-11.93207569,-31.40222921,-35.38217514
25.75,13.81335743,13.45506452,-37.5460195,-24.63187251,-46.21996495,-56.67899158
25.76,8.960180622,13.35499938,-37.62940575,-22.18864551,-50.05572327,-46.09730618
25.77,26.88029208,7.609598809,-37.66276025,-25.13219182,-46.22830356,-44.98827063
25.78,7.584281674,5.383155103,-38.58000889,-29.0430186,-51.0063237,-28.93640453
25.79,2.289162239,3.273455404,-29.58262403,-15.6261123,-39.37396128,-37.09159494
25.8,12.13725922,6.200351462,-33.09319105,-31.29445211,-52.44890117,-46.66433176
25.81,8.151318726,-2.722085812,-30.78338842,-37.42334745,-48.20455338,-7.139101994
25.82,1.763820264,-3.497586068,-22.13620795,-35.09686999,-32.8031206,3.451074049
25.83,-3.898192292,7.109274225,-18.05860034,-36.76459592,-33.54525927,-37.01654726
25.84,4.357176111,-12.87028306,-23.64550522,-36.07248975,-46.47846181,-17.19556515
25.85,-3.831482345,-15.63872551,-19.23435274,-20.27075278,-49.23854026,-17.095501
25.86,-5.240729629,-14.37958481,-19.25103007,-33.97949321,-31.41056785,-5.162827972
25.87,-4.923857521,-11.55277044,1.453950445,-39.11608823,-45.10259121,-4.170521109
25.88,-6.566588846,-5.807408209,-12.41331517,-34.73830882,-27.17453581,-9.207100417
25.89,-9.551854481,-9.759951737,-6.843068214,-40.91723032,-27.79159591,-1.010146584
25.9,-7.600591826,-16.71441486,-3.624328061,-42.55993789,-34.27905916,16.3594692
25.91,-4.073305895,-14.21281117,-3.716053865,-41.38419294,-25.8653674,1.08287381
25.92,-3.106011569,-19.22435528,1.645741105,-41.38419294,-30.00133728,1.474794135
25.93,-11.51145452,-18.68234173,6.94083618,-38.99934751,-3.476005322,17.92715974
25.94,-13.46271452,-17.31479945,13.92870947,-37.99871263,-19.39456588,12.99060552
25.95,-9.635241744,-16.73109221,23.66006265,-32.98719564,-11.64793237,25.06516721
25.96,-10.83601806,-16.80614029,22.87621621,-36.24760096,-3.884602202,27.65019836
25.97,-8.6846268,-9.634871324,24.71908961,-38.24053275,-4.660102248,47.30486704
25.98,-11.20292184,-12.0864465,24.11035752,-33.03722746,3.528521556,34.67149056
25.99,10.37777425,-16.49760928,27.58763736,-27.95899455,5.72994785,33.52073103
26,-8.359416351,-10.11017687,30.71469179,-33.06224336,42.03707403,33.71252424
26.01,0.863234261,-7.733648418,30.70635297,-26.98337263,0.943515602,40.00001499
26.02,-4.106660865,-3.4475538,28.47155101,-25.09049854,8.798605601,39.20782356
26.03,14.97245088,-12.88696043,31.98219234,-21.10461932,10.76655097,42.1597804
26.04,2.280823477,-2.638698676,27.68770304,-20.27075278,12.45097993,47.42161144
26.05,12.27901873,5.191364156,24.96091473,5.921108206,15.2861598,41.08406687
26.06,18.59983321,0.746821075,25.68639023,-11.18993237,20.01424603,43.96097631
26.07,16.56516292,-1.229455712,23.84351611,-0.516390531,21.74871371,41.48433231
26.08,17.69090241,4.232409617,21.25849134,-1.567069004,25.03419904,38.08207832
26.09,19.84231714,14.27226331,21.29184648,-0.032744757,30.97977119,44.59473077
26.1,16.69024506,13.88034141,15.36297689,1.976887692,26.61857169,40.13343673
26.11,23.38631847,18.53337541,19.0070203,14.8268954,29.10353717,35.1384656
26.12,18.63318847,16.4570205,17.65613862,9.598494313,34.99074753,43.72748787
26.13,17.5491426,12.77128614,10.6015456,17.07836316,42.32059531,-5.729860315
26.14,19.2252445,13.3716769,9.259006952,27.0932493,35.31596213,9.77184376
26.15,16.61519577,24.40388195,7.607935483,30.81235969,36.43336647,40.85057873
26.16,15.5311508,25.38786024,8.283373691,29.46981022,33.60650129,32.85362431
26.17,16.7319391,26.88884482,1.987628835,33.57251035,36.96705232,32.90365731
26.18,13.96345583,25.09600223,-3.582634513,36.99143256,31.93039699,33.95435049
26.19,11.79536868,27.89784053,-4.591618212,35.74894562,34.30696314,34.89663923
26.2,14.48880031,27.18070304,-7.918760402,38.61750708,30.55449135,-31.23787117
26.21,16.98210341,21.97729308,-7.518502888,38.59249054,27.30235389,43.74416561
26.22,9.210344147,19.48399629,-10.30362701,39.08448253,29.2869911,-37.50852648
26.23,-0.754484281,26.18838524,-10.19522402,37.48342422,23.2747127,-22.45726743
26.24,8.401482172,14.00542286,-13.41395728,35.90738352,21.65698702,-23.88317896
26.25,5.891510038,15.80659642,-12.77187863,44.65484,24.10859233,-23.7414217
26.26,6.333465087,9.419106818,-16.73275138,39.25959835,11.49202272,-35.46556149
26.27,-5.966199845,7.676308761,-16.67438066,31.35438298,7.497761136,35.8305895
26.28,0.462973912,3.998925083,-14.12274526,35.85735049,17.92955086,-22.03199545
26.29,-4.623662859,0.946950445,-15.64872354,29.73665229,25.76801361,-31.08777556
26.3,-8.567884592,4.274103285,-19.34275542,20.8141362,2.336083033,-31.1878393
26.31,7.267408081,2.789809055,-19.55956077,20.44722968,9.59912558,-34.42323198
26.32,-10.83601806,-2.288472677,-22.08617598,23.81610065,-20.0866754,-35.04862972
26.33,-9.91875842,-1.4629398,-24.02908342,13.87627625,-11.91477044,-38.11724644
26.34,-0.437611654,-2.988924633,-25.54671851,12.39197687,-4.910263509,-41.23589241
26.35,-10.74429211,-7.00818147,-24.73786913,8.130874778,-4.484989352,-31.67148066
26.36,-1.955264427,-2.029972508,-19.95147811,0.34249771,-9.755049178,-4.303940539
26.37,-5.274084586,-8.27566384,-24.17917923,-1.325246214,-33.06161836,-14.093575
26.38,-5.040599881,-10.90235261,-24.27090444,2.869131597,-14.2746186,-16.70358304
26.39,-5.174019715,-10.09349948,-28.45690704,-7.937841587,-36.87237353,-19.04675138
26.4,-6.149652054,-12.9036378,-19.15930472,-5.994924161,-35.88007661,-5.813247416
26.41,-3.331157693,-16.03064338,-26.86422537,-5.286134231,-41.85053156,-35.88249321
26.42,-4.682034046,-12.70350934,-20.67694199,-17.73579721,-42.30915552,-18.69652704
26.43,-1.071356871,-7.133261991,-11.22922159,-23.32270331,-39.77421517,-20.58940578
26.44,-1.121389382,4.499249108,-19.01754736,-22.34708008,-37.23927317,-10.58298568
26.45,2.530986359,-7.083229783,-21.65256558,-22.41378937,-41.26682827,-14.95245967
26.46,10.78637492,-11.86130192,-15.34019247,-28.1257675,-41.38356893,-8.831858873
26.47,14.80567481,-16.71441486,-13.49734411,-29.74346473,-37.56447964,-3.395020554
26.48,1.763820264,-15.18843684,-16.73275138,-31.71972272,-45.12760704,-1.944083478
26.49,6.725387553,-12.36996187,-12.53839545,-30.8608428,-40.3245642,4.585142479
26.5,16.07317322,-15.25514628,-16.04898001,-23.19762343,-42.10902871,1.916746907
26.51,8.092947259,-4.606634468,11.51880841,-33.47083651,-33.40350246,55.54370214
26.52,15.16424337,-6.799713924,-13.33057045,-36.67287101,-37.41438435,19.51986759
26.53,23.21954182,-7.733648418,-13.43897333,-35.24696536,-32.46957508,7.987350565
26.54,15.8063314,-11.70286684,-13.18047415,-35.00514505,-16.3843047,0.365743144
26.55,21.30161116,-11.02743297,-2.823811837,-37.33996119,-32.70305695,21.22098075
26.56,18.96674115,-3.706053844,10.72662687,-35.89737853,-37.37269121,15.3504774
26.57,20.62616639,-3.4475538,3.655374444,-35.41373798,-35.24634062,12.40689196
26.58,19.69221837,-0.679100286,29.03025131,-34.98012915,-31.88587034,29.98506758
26.59,7.008905969,5.116315528,25.44456504,-39.34123104,-11.31438475,29.0844749
26.6,12.17895319,-3.114005322,9.634250607,-34.06287955,-25.59853047,54.95163904
26.61,2.105709474,3.131696983,26.05329746,-34.82169515,-11.48115857,22.14658693
26.62,1.797175307,19.14210628,20.90826238,-29.60170778,-6.919891553,35.52205232
26.63,2.289162239,0.404933433,29.49722479,-37.02309337,-17.68513813,27.95873452
26.64,1.071703216,15.53141704,29.56393529,-27.34193456,-4.626747411,27.24159648
26.65,-1.546665687,26.38851653,36.21831748,-35.57217196,21.36512941,31.92801405
26.66,-3.181060279,22.50263686,35.90144171,-29.24314608,-14.13286099,36.23085402
26.67,2.97294084,14.58079761,34.17530342,-30.68573133,3.987151891,38.93264134
26.68,-7.141961519,23.97860332,31.12329387,-26.34963516,-2.642133963,34.57976333
26.69,-2.08868441,29.17367868,26.81212849,-25.81596142,1.710678414,35.95567216
26.7,-12.27861673,27.2474135,25.74476183,-24.08985984,2.819729366,34.62145753
26.71,-14.02140839,24.94590384,24.27713342,-21.28806993,13.50166388,32.39498855
26.72,-7.283719985,25.88818833,20.36624147,-9.663951737,13.45163131,38.92430249
26.73,-3.831482345,24.15371804,23.55999713,-8.421486075,10.04941817,29.60982058
26.74,-4.515259224,16.95734684,14.43737399,-15.14246892,15.01931922,29.11783017
26.75,-1.780150689,18.17480798,11.0018057,-0.508051811,16.83717126,27.29996817
26.76,-6.191345736,12.33767066,8.233341226,-8.98017875,14.8692214,27.7836194
26.77,-5.424181885,8.460150812,10.25965681,4.08658635,24.96748863,22.47179999
26.78,-6.583266317,5.041266902,7.741355363,-0.599777725,23.96683277,-1.327018064
26.79,-4.565291671,1.54733864,9.892751821,1.301450903,23.56657054,18.56090725
26.8,4.465580109,2.956583649,-0.188777725,5.971140638,25.45947791,-16.11153668
26.81,2.172419569,3.548633536,-1.389553058,31.53783705,29.03682666,12.09001894
26.82,-1.029663111,2.456259897,-3.857811919,25.46718264,30.17090568,-34.26479787
26.83,-0.746145528,-3.414198954,-7.710292953,26.64295381,31.46342287,31.51941144
26.84,5.282779622,-0.945939294,-8.2272922,18.39588964,31.00478766,25.34034782
26.85,6.600305908,1.422257756,-2.932215088,22.98222128,31.56348874,-11.59196782
26.86,7.867800184,-12.5450743,-13.28887704,35.97409421,36.64183749,-32.86390649
26.87,11.29504115,-15.63038683,-10.69554547,33.8143364,33.32298108,-55.61999034
26.88,11.88709541,-6.941471857,-13.5056828,31.82969582,29.87904706,-27.01851451
26.89,14.83903002,-17.23975138,-12.78021732,32.74696647,27.98613627,6.86161948
26.9,11.30337994,-15.73045097,-16.54930054,39.38468109,32.60584186,-42.36994487
26.91,18.4413957,-16.76444691,-24.24588848,35.91572235,28.82835631,-58.88037919
26.92,18.08282666,-22.15956558,-29.89949245,37.3416639,24.90911703,-37.18331988
26.93,21.54343712,-19.89978742,-33.55181594,34.2312779,25.10924825,-65.51789013
26.94,20.52610051,-21.56752053,-32.08421607,32.34670287,21.50688882,-54.8111467
26.95,19.99241591,-16.60601207,-31.15028858,32.83035473,22.35744544,-54.33584677
26.96,15.78131498,-21.61755251,-29.06562812,26.80972991,11.29189257,-44.9715934
26.97,18.92504706,-17.88182925,-28.97390303,32.27999227,17.42088549,-50.5167682
26.98,18.24960295,-23.49375124,-24.54608007,22.19837492,12.95964433,-42.02806144
26.99,1.421931097,-21.67592315,-36.49535259,22.44019983,14.24381391,-42.52004003
27,10.21933728,-14.17945645,-15.54032073,19.17973482,7.139195142,-38.51750061
27.01,-1.913570681,-18.19036012,-34.32730882,32.47178524,4.670928166,-3.036455712
27.02,14.13023184,13.78027625,-34.23558387,14.0013577,8.481733174,-28.05250752
27.03,-6.299749306,-13.27053995,-30.86677483,12.7922373,-1.374649041,-42.7701986
27.04,-11.06116357,-19.71633673,-35.28625141,5.837720823,-4.093069976,-38.95944788
27.05,-10.28566231,-12.62846116,-28.56530943,4.928798507,-7.153375222,-28.44442414
27.06,0.75483041,-3.681037712,-30.04124936,-4.243795793,-12.83202612,-27.93576639
27.07,-7.775705196,4.09898988,-14.75648496,-3.118069869,-4.493328061,-28.20260325
27.08,-9.285015222,1.188773453,-17.08297569,-11.4067383,-8.487567271,-31.70483523
27.09,-7.258703786,3.081664601,-0.972617234,-17.86921597,-15.09180943,-8.006327312
27.1,-5.390826931,2.998277299,9.725976841,-15.76786982,-11.38109428,-14.91076625
27.11,-10.86103423,-1.121052379,-22.23627187,-15.29256515,-20.86217144,-27.05186913
27.12,5.065971563,5.216380366,-14.75648496,-8.429824772,-19.50296858,66.50940858
27.13,-7.50886577,12.04581414,-1.206101303,-20.00391544,-21.06229942,11.55633814
27.14,-7.44215591,17.67448141,-1.798150107,-26.72487446,-25.40674141,-6.196828046
27.15,-3.464577609,19.23383287,-1.873198538,-27.81723754,-24.3810867,-8.881891082
27.16,-6.733363546,21.37690032,2.52964605,-29.94359217,-27.32463152,-9.215439118
27.17,-6.241378153,21.85221124,7.999856398,-30.41055615,-25.28166159,7.403638092
27.18,-5.440859363,25.72975109,10.27633431,-25.79094546,-43.36815972,3.017459772
27.19,8.293078009,24.48726992,22.89289379,-29.21813014,-31.83583851,-0.009499575
27.2,4.882518604,27.88950172,21.60872035,-26.42468303,-35.87173798,30.86898294
27.21,1.863885394,32.04223227,28.80510341,-31.02761561,-40.94162211,3.117524599
27.22,8.134641164,21.21846336,24.06866355,-39.23282895,-25.32335486,20.12859913
27.23,10.66129308,24.5623191,30.40615557,-28.60107037,-45.98648389,13.48259277
27.24,10.08591668,17.14913862,32.54089345,-38.10711475,-34.0455774,25.79898223
27.25,14.28866907,10.86171084,26.17837948,-37.74855387,-29.38427756,16.59295497
27.26,12.55419897,13.79695378,31.66531714,-33.19566154,-30.07638507,23.15558144
27.27,16.18157772,6.617288472,31.22335969,-30.1437196,-41.35021446,22.73030271
27.28,12.89608961,10.16125561,28.71337649,-33.77102736,-42.88452004,24.7149374
27.29,20.58447227,5.524913638,15.47138085,-33.162307,-37.33099808,25.70725534
27.3,19.5754749,1.005321514,0.078061305,-32.31176605,-40.38293455,32.68684766
27.31,17.42406041,2.573002098,-3.524263545,-36.7896118,-34.85442489,31.48605613
27.32,21.18486761,-0.170438361,-2.315150373,-28.50100661,-35.83838345,36.63111861
27.33,21.09314053,-1.938246637,3.196744304,-28.69279548,-33.75372517,33.22887182
27.34,22.87764972,-0.795842355,11.78564856,-24.35669686,-20.0866754,34.07943305
27.35,22.23555981,2.664728117,-4.791747169,-20.63765408,-22.39648565,34.4213254
27.36,19.67554073,-2.388537253,4.772764552,-32.78706837,-27.17453581,34.86328387
